comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,raw_rf_prediction,raw_tabnet_prediction,predicted_position_base,predicted_rank
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,2,1557632,6,M. Bézier,2.9,4.035540283966065,2.9052877,6.48,6.48,2.9052877,5.76505754852295,1
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,14,1513940,7,O. Raffin,21.0,4.76629436302185,7.8191195,7.975,7.975,7.8191195,7.943823938369751,2
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,9,1515024,6,HE. Bondo,16.0,5.013057535743713,6.9954796,8.695,8.695,6.9954796,8.355095892906188,3
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,3,1463210,7,JM. Baudouin,7.7,5.2379837236404425,5.2798915,7.41,7.41,5.2798915,6.983978298187257,4
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,4,1521583,6,HE. Bondo,4.9,5.285496307969093,4.496642,7.685,7.685,4.496642,7.0473284106254575,5
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,5,1571199,6,J. Untersteiner,8.8,5.29456401014328,6.037093,7.315,7.315,6.037093,7.05941868019104,6
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,12,1403264,8,PM. Manceau,144.0,5.388316632080079,12.704697,9.07,9.07,12.704697,9.796939331054688,7
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,13,1510772,6,M. Abrivard,18.0,5.4388422440528865,6.6888733,8.04,8.04,6.6888733,7.769774634361267,8
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,1,1521761,6,A. Thomas,7.8,5.819763418436051,5.6984224,8.275,8.275,5.6984224,7.759684557914735,9
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,8,1430819,7,C. Cuiller,52.0,6.275257325553894,8.963266,8.965,8.965,8.963266,8.96465332221985,10
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,6,1430643,7,F. Terry,48.0,6.304508227586747,8.610055,8.355,8.355,8.610055,8.406010970115663,11
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,10,1526420,6,F. Corbineau,39.0,6.628141773462295,7.807612,9.095,9.095,7.807612,8.837522364616394,12
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,11,1335733,10,JH. Treich,107.0,6.966668161869049,10.964455,8.87,8.87,10.964455,9.288890882492066,13
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,7,1389154,8,N. Brossard,72.0,7.270236959695816,9.908246,9.64,9.64,9.908246,9.693649279594421,14
