comp,actual_arrive,horses,mae,correlation,winner_correct,hippo,prixnom
1592537,"11,17,4,1,6",18,4.0458823529411765,0.2573529411764706,0,ParisLongchamp,Qatar Prix de l'Arc de Triomphe
1606667,"13,10,7,1,8",16,3.564,0.35757575757575755,0,Auteuil,Prix Calabrais
1606698,"7,10,6,5,2",16,3.4634374999999995,0.611764705882353,0,Chantilly,Prix de la Chambre du Duc
1606724,"12,5,7,15,3",16,2.8154545454545454,0.4090909090909091,0,Auteuil,Prix Grandlieu
1606844,"16,11,10,7,3",16,3.5376666666666665,0.2964285714285714,0,Chantilly,Prix de la Galerie des Batailles
1606886,"6,5,12,16,15",18,4.047058823529412,0.4328633554253664,1,Compiègne,Prix de Beaune
1606916,"14,15,17,2,1",18,4.461944444444445,0.041300986402204976,0,ParisLongchamp,Qatar Prix de La Place de La Concorde
1607004,"6,8,16,3,15",16,4.108750000000001,-0.3571428571428572,0,Auteuil,Prix Guillaume de Pracomtal
1607033,"9,11,7,5,10",16,3.6909375,0.3970588235294118,0,Saint-Cloud,Prix de Versailles
1607093,"1,5,13,12,4",18,3.2055,0.7333333333333332,0,Auteuil,Prix Jack Barbe
1607168,"13,7,14,8,12",16,3.491333333333334,0.37499999999999994,0,Marseille-Borély,Prix Hôtel Villa M Marseille (Prix Jules Morgan)
1607184,"16,3,13,12,14",16,3.5406666666666666,0.4071428571428571,0,Chantilly,Prix de la Vierge de Lorette
1607203,"1,2,11,6,13",16,3.7023333333333333,0.23056309474705758,0,Saint-Cloud,Prix des Landes
1607224,"7,1,13,3,14",14,3.1345454545454547,0.21818181818181823,0,Auteuil,Prix «Le Parisien» (Prix Prince d'Ecouen)
1607280,"6,5,14,7,16",16,3.75375,0.1411764705882353,0,ParisLongchamp,Prix «Le Parisien» (Prix Rieussec)
1607304,"15,10,9,1,7",16,3.87625,0.11184697656399943,0,Deauville,Prix de la Forêt de Lyons
1607321,"3,2,8,4,7",16,4.1540625,-0.01764705882352941,0,Clairefontaine,Prix Genybet (Prix des Equidays)
1607344,"5,9,13,6,11",13,4.024285714285715,0.1785714285714286,0,Auteuil,Prix Montgomery
1607383,"5,14,2,12,13",15,3.9250000000000003,-0.0857142857142857,0,Compiègne,Prix Céréaliste
1607426,"5,8,2,12,15",16,3.618,0.1857142857142857,1,Saint-Cloud,Prix de l'Elevage
1607432,"16,13,15,8,7",16,3.649666666666667,0.017857142857142853,0,Chantilly,Prix de la Chambre de Monsieur le Prince
1607452,"11,16,9,3,13",16,3.8103125,0.4823529411764706,0,Chantilly,Prix de la Route des Princes
1607476,"10,4,15,1,11",16,3.461,0.4787878787878787,0,Auteuil,Prix Santo Pietro
1610765,"2,3,14,5,10",16,3.3935000000000004,0.6121212121212121,0,Lisieux,Grand National du Trot de Lisieux
1611759,"6,1,10,16,11",16,3.4221428571428567,0.45054945054945056,0,Paris-Vincennes,Prix Austria
1611846,"2,6,8,16,1",16,3.1008333333333336,0.35664335664335667,1,Paris-Vincennes,Grand Prix du Portugal (Prix d'Argelès)
1611878,"5,6,12,1,9",13,3.9056250000000006,0.7619047619047621,0,Enghien,Prix de Saint-Chamond
1612854,"1,9,12,14,13",16,3.3673076923076923,0.1513068831672006,0,Paris-Vincennes,Prix Ludovica
1612996,"14,9,6,7,10",14,3.0913636363636368,0.4909090909090909,1,Enghien,Prix du Pont des Arts
1613016,"14,16,3,5,7",16,5.172,-0.49999999999999994,0,Enghien,Prix Armand de Bellaigue
1614086,"13,10,9,11,8",14,3.35590909090909,0.39090909090909093,0,Paris-Vincennes,Prix Héra
1614096,"4,5,8,11,7",16,3.261923076923077,0.32417582417582413,0,Caen,Prix d'Automne (Prix de la Ville de Caen)
1614234,"1,10,7,9,4",16,3.5135714285714292,0.15164835164835166,0,Feurs,Grand National du Trot
1615258,"12,7,2,1,11",14,3.683076923076923,0.14835164835164835,0,Paris-Vincennes,Prix Gudrun
1615378,"2,4,1,14,13",14,2.9512499999999995,0.7622377622377624,1,Beaumont-de-Lomagne,Grand Prix Baron d'Ardeuil AOC Buzet
1617031,"10,6,15,8,13",16,3.1830769230769227,0.40659340659340654,0,Paris-Vincennes,Prix Orionis
1617175,"3,14,11,6,5",15,3.4025384615384615,0.03846153846153846,0,Paris-Vincennes,Prix de Soulac
