rf_weight,tabnet_weight,total_races,quinte_desordre,quinte_desordre_pct,bonus3,bonus3_pct,bonus4,bonus4_pct,avg_horses_in_quinte,mae
0.6,0.4,46,1,2.17,9,19.57,4,8.7,2.39,3.367
0.8,0.2,46,1,2.17,9,19.57,3,6.52,2.28,3.479
0.3,0.7,46,1,2.17,8,17.39,3,6.52,2.48,3.281
0.4,0.6,46,1,2.17,8,17.39,3,6.52,2.46,3.298
0.5,0.5,46,1,2.17,8,17.39,3,6.52,2.37,3.327
0.7,0.3,46,1,2.17,9,19.57,2,4.35,2.26,3.418
0.9,0.1,46,1,2.17,8,17.39,2,4.35,2.26,3.548
1.0,0.0,46,1,2.17,6,13.04,2,4.35,2.17,3.624
0.0,1.0,46,0,0.0,8,17.39,3,6.52,2.41,3.293
0.1,0.9,46,0,0.0,8,17.39,3,6.52,2.37,3.279
0.2,0.8,46,0,0.0,7,15.22,3,6.52,2.39,3.276
