comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,raw_rf_prediction,raw_tabnet_prediction,predicted_position_base,predicted_rank
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,11,1239944,11,J. Julien,25.0,1.1085242612479074,7.0848455,3.868493831185581,3.868493831185581,7.0848455,5.155034658925582,1
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,12,1377688,9,Mlle VM. Goetz,15.0,1.1298446339494355,6.296741,3.868493831185581,3.868493831185581,6.296741,4.839792845265914,2
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,13,1457376,7,D. Bonne,3.9,2.150543187746671,3.9724555,3.868493831185581,3.868493831185581,3.9724555,3.9100785231757653,3
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,7,1469007,7,P. Daugeard,14.0,2.67492880094972,6.3560266,3.868493831185581,3.868493831185581,6.3560266,4.863506910817672,4
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,14,1471736,7,L. Groussard,3.2,2.7535863025305614,4.031496,3.868493831185581,3.868493831185581,4.031496,3.933694717900802,5
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,6,1472472,7,Emmanuel Allard (S),13.0,2.842136548529177,6.039495,3.868493831185581,3.868493831185581,6.039495,4.736894247548629,6
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,3,1431146,7,H. Van den Hende,10.0,3.260620604288374,5.842333,3.868493831185581,3.868493831185581,5.842333,4.658029434697677,7
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,2,1456976,7,A. Lannoo,101.0,3.323704080471662,9.305005,3.868493831185581,3.868493831185581,9.305005,6.043098328130294,8
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,10,1520911,7,E. Szirmay,14.0,3.3600622995016916,6.1974816,3.868493831185581,3.868493831185581,6.1974816,4.800088999288131,9
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,8,1446131,7,Mme N. Viel-Pierre,14.0,3.6081384104615815,6.224387,3.868493831185581,3.868493831185581,6.224387,4.810851213948776,10
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,9,1383552,9,T. Desmarres,35.0,3.6998617990134104,7.4110513,3.868493831185581,3.868493831185581,7.4110513,5.2855168557334435,11
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,4,1432334,7,P. Godey,22.0,3.892909256828464,7.1736236,3.868493831185581,3.868493831185581,7.1736236,5.190545675771285,12
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,1,1495111,7,F. Delenclos,34.0,4.009278504264987,7.5615206,3.868493831185581,3.868493831185581,7.5615206,5.345704672353317,13
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,5,1382940,8,Mlle VM. Goetz,78.0,4.3292897565482,9.659008,3.868493831185581,3.868493831185581,9.659008,6.184699652211715,14
